"sentence_text";"label_binary";"label_component"
"legalizar la gestación subrogada no es obligar a nadie a realizarla igual que legalizar el aborto no nos obliga a abortar";"argumentative";"claim"
"libertado nos da la posibilidad de decidir si queremos hacerlo o no";"argumentative";"claim"
"este mismo artículo dice que el trabajo es un deber y un derecho un deber es una obligación por lo tanto todas las mujeres están obligadas a cumplir el deber de ser gestantes por gestación subrogada";"argumentative";"claim"
"legalizar la gestación subrogada no es obligar a nadie a realizarla creo que ya le he explicado que tienes el deber de trabajar";"argumentative";"claim"
"y puedes trabajar de aquello que quieras";"argumentative";"premise"
"voy a dar la opción";"argumentative";"premise"
"proponemos legalizarla";"argumentative";"premise"
"libertado este apoderamiento va más allá de garantizar un derechos básicos";"argumentative";"claim"
"libertado este derecho a decidir y lo hemos conseguido en el aborto";"argumentative";"claim"
"la desigualdad de oportunidades que corre hoy en día a nivel laboral";"argumentative";"premise"
"estamos destinadas a los trabajos que los hombres no vuelan";"argumentative";"premise"
"los trabajos más precarios";"argumentative";"premise"
"existen techos de vidrio";"argumentative";"premise"
"existe una baja participación de las mujeres en la sociedad y la economía porque se nos sigue relegando los roles reproductivos";"argumentative";"premise"
"se nos sigue haciendo quedarnos en casa para dedicarnos a limpiar a cuidar de los hijos a cuidar las personas mayores";"argumentative";"premise"
"no lo digo yo";"non-argumentative";"none"
"lo dice la encuesta de población activa dos mil dieciocho donde dice que las mujeres tenemos trabajos de peor calidad donde dice que hay más de cincuenta mil ciento mujeres en paro que hombres lo dice el de global gender gap repuerto de dos mil dieciocho que habla que hasta dentro de sesenta y un años en espanya en europa occidental no se considerará romper la brecha salarial";"argumentative";"claim"
"el equipo de la upv considera la gestación subrogada como un trabajo más la gestación subrogada de una forma totalmente diferente como una política de discriminación positiva";"argumentative";"claim"
"el equipo de la upv considera la gestación subrogada como un trabajo más es una oportunidad laboral no mixta";"argumentative";"claim"
"una oportunidad laboral compaginable en otros trabajos precarios a los que por desgracia se dediquen";"argumentative";"premise"
"jornadas parciales";"argumentative";"premise"
"compaginable en estudios";"argumentative";"premise"
"compaginables en roles de curas";"argumentative";"premise"
"el equipo de la upv considera la gestación subrogada como un trabajo más es un trabajo muy remunerado";"argumentative";"claim"
"quatriplicaríem este aunque fuera una trabajadora doméstica trabajando veinticuatro horas siete días en la semana durante nueve meses";"non-argumentative";"none"
"una oportunidad laboral soles para ella nos ayudará a luchar para conseguir esta igualdad";"argumentative";"premise"
"y en otras cosas fueron algo más justas";"argumentative";"premise"
"porque al final esa es la obligación del estado de bienestar en el qué vivimos";"argumentative";"premise"
"luchar para garantizar una seguridad y una igualdad en todas las poblaciones especialmente a la mujer";"argumentative";"premise"
"libertado defiendan que la gestación subrogada mercantil la responsable de que miles de mujeres estén explotadas de ucraïna apodera la mujer";"argumentative";"claim"
"genera algún contrato de compraventa y que entiende el niño como un objeto la gestación subrogada cosifica la mujer la mercantiliza";"argumentative";"claim"
"la gestación subrogada significa perpetuar la concepción de la mujer como un instrumento al servicio de terceros la presenta como un instrumento al servicio de terceros como un simple recipiente";"argumentative";"claim"
"la libre decisión de la mujer de ejercer un trabajo";"non-argumentative";"none"
"libertado como puede ser que la mujer sea libre en su decisión si estamos en un contexto de feminización de la pobreza";"argumentative";"claim"
"actualmente la pobreza tiene nombre de mujer";"argumentative";"premise"
"como puede ser que una mujer fruto de su libertad si tiene necesidad opte por esta práctica";"non-argumentative";"none"
"el feminista se da cobertura a la perpetuación de los estereotipos de género";"argumentative";"claim"
"judith butler en su teoría de la performativitat define el género el género según la autora es un rol sociocultural fijado por conductas cotidianas";"argumentative";"claim"
"bordier en setenta introduce el concepto de violencia simbólica la violencia simbólica es una relación social donde el dominador ejerce una violencia no física lo dominado";"argumentative";"claim"
"el dominado las madres gestantes contribuyen en esta dominación de manera inconsciente naturalizan estos estereotipos de género a los cuales ya hacía referencia judit balder";"argumentative";"premise"
"bordier en setenta introduce el concepto de violencia simbólica contribuyen de manera inconsciente en esta perpetuación de relaciones de poder";"argumentative";"claim"
"el argumento de la compraventa de niños";"argumentative";"premise"
"el equipo de la upv considera la gestación subrogada como un trabajo más habría un contrato si es un trabajo";"argumentative";"claim"
"un contrato remunerado";"argumentative";"premise"
"en un contrato se establece una obligación";"argumentative";"premise"
"hay el deudor que es la parte que tiene la potestad de pedir tiene que cumplir la obligación los cuatro elementos de la obligación";"argumentative";"claim"
"hay el deudor que es la parte que tiene la potestad de pedir tiene que cumplir la obligación en este caso sería la madre gestante";"argumentative";"claim"
"el acreedor tiene la potestad de pedir el cumplimiento del contrato la persona o la familia de intención";"argumentative";"claim"
"entonces hay el objeto del contrato el objeto del contrato serían los niños";"argumentative";"claim"
"entonces hay el objeto del contrato los niños tenían el objeto de un contrato de compraventa";"argumentative";"claim"
"dar cobertura legal a una práctica la cual se basa en la compraventa de niños";"argumentative";"premise"
"los niños no se compran";"non-argumentative";"none"
"rompen la idea de patria potestad en el sentido que las obligaciones no se pueden transmitir a terceros";"non-argumentative";"none"
"las consecuencias colectivas las consecuencias colectivas que puede tener la legalización de la gestación subrogada";"argumentative";"claim"
"las consecuencias colectivas la gestación subrogada no se tendría que legalizar porque las consecuencias colectivas que se dependerían de esta legalización serían muy problemáticas";"argumentative";"claim"
"si esta ilegalidad subrogada y explotación porque afirma que nuestra propuesta recordamos que a través de la seguridad social también habría como demuestran esto";"non-argumentative";"none"
"defienden una gestación subrogada mercantil han reconocido que la gestación subrogada sería mercantil entonces si hay mercantiles establece una obligación hay un contrato";"argumentative";"claim"
"este contrato en la gestación subrogada la obligación se transmite antes de que el niño nazca";"argumentative";"premise"
"es decir hay un contrato de dinero en la adopción no";"argumentative";"claim"
"en la adopción la gente opta por este trámite porque la familia que tenía la obligación de hacerse cargo del niño no ha tenido alternativa";"argumentative";"premise"
"no ha tenido alternativa se encuentra en una situación dramática han tenido que recurrir a la adopción por tú tal de satisfacer los derechos del menor";"argumentative";"premise"
"el salario mínimo si un trabajador de esta universidad quiere cobrar solo un euro por el trabajo porque lo hace de manera altruista porque no tiene ningún tipo de necesidad a nivel individual y a priori no encontraríamos ningún problema pero que pasa si todo el mundo optara por esta práctica";"argumentative";"claim"
