"sentence_text";"label_binary";"label_component"
"El Dr. Jacques Vallee afirma que la proposición 'Existen fenómenos aéreos no identificados o OVNIs' es verdadera.";"argumentative";"premise"
"La proposición 'Existen fenómenos aéreos no identificados o OVNIs' es verdadera.";"argumentative";"claim"
"El Dr. Neil deGrasse Tyson es un experto en astrofísica y astronomía";"argumentative";"premise"
"El Dr. Neil deGrasse Tyson afirma que no existen pruebas contundentes de la existencia de OVNIs";"argumentative";"premise"
"No hay evidencia suficiente para afirmar que la existencia de OVNIs es verdadera";"argumentative";"claim"
"Los argumentos de los escépticos de OVNIs no deberían ser aceptados";"argumentative";"claim"
"El argumento de los ufólogos no debería ser aceptado";"argumentative";"claim"
"Los compromisos de Trump en este tema son inconsistentes";"argumentative";"claim"
"La creencia en la existencia de OVNIs es una práctica popular entre aquellos que están familiarizados con la exploración del espacio y la posibilidad de vida extraterrestre.";"argumentative";"premise"
"Si la creencia en la existencia de OVNIs es una práctica popular entre aquellos familiarizados con la exploración del espacio y la posibilidad de vida extraterrestre, eso da una razón para pensar que la creencia en la existencia de OVNIs es aceptable.";"argumentative";"premise"
"Por lo tanto, la creencia en la existencia de OVNIs es aceptable en este caso.";"argumentative";"claim"
"La creencia en la existencia de OVNIs es una práctica popular entre aquellos que están familiarizados con los avistamientos de objetos voladores no identificados";"argumentative";"premise"
"Si la creencia en la existencia de OVNIs es una práctica popular entre aquellos familiarizados con los avistamientos de objetos voladores no identificados, eso da una razón para pensar que la existencia de OVNIs es aceptable";"argumentative";"premise"
"Por lo tanto, la existencia de OVNIs es aceptable en este caso";"argumentative";"claim"
"Hay una razón a favor de la existencia de OVNIs";"argumentative";"claim"
"No hay razón para creer en la existencia de OVNIs";"argumentative";"claim"
"La existencia de OVNIs es verdadera en el descubrimiento de OVNIs";"argumentative";"claim"
"La evidencia para afirmar la existencia de los OVNIs es también ampliamente cuestionada y no suficientemente sólida";"argumentative";"claim"
"En general, de acuerdo con la regla establecida, si hay objetos voladores identificados, entonces no son extraterrestres";"argumentative";"premise"
"En este caso legítimo, hay objetos voladores que no pueden ser identificados como algo terrestre";"argumentative";"premise"
"Por lo tanto, debe reconocerse una excepción a la regla y considerar la posibilidad de que los objetos voladores no identificados puedan ser de origen extraterrestre";"argumentative";"claim"
"En general, de acuerdo con la regla establecida, si hay avistamientos de OVNIs, entonces estos pueden ser explicados por fenómenos naturales o errores de percepción.";"argumentative";"premise"
"En este caso específico, se han documentado numerosos avistamientos de OVNIs que no han podido ser explicados por fenómenos naturales o errores de percepción.";"argumentative";"premise"
"Por lo tanto, es necesario reconocer una excepción a la regla y considerar la posibilidad de que los OVNIs sean de origen desconocido.";"argumentative";"claim"
"Por lo tanto, en general, si se ha verificado la existencia de OVNIs en múltiples ocasiones y por fuentes confiables, entonces es posible que existan formas de vida extraterrestre visitando nuestro planeta.";"argumentative";"claim"
"Por lo tanto, en general, algunas de las supuestas observaciones de OVNIs no son evidencia suficiente para demostrar que hay seres extraterrestres visitando la Tierra.";"argumentative";"claim"
"Si llevar a cabo observaciones de fenómenos inexplicables en el cielo que sugieren la posible existencia de OVNIs es la regla establecida para investigadores del espacio, entonces (a menos que el caso sea una excepción), los investigadores del espacio deben llevar a cabo observaciones de fenómenos inexplicables en el cielo que sugieren la posible existencia de OVNIs";"argumentative";"premise"
"Llevar a cabo observaciones de fenómenos inexplicables en el cielo que sugieren la posible existencia de OVNIs es la regla establecida para investigadores del espacio";"argumentative";"premise"
"Por lo tanto, los investigadores del espacio deben llevar a cabo observaciones de fenómenos inexplicables en el cielo que sugieren la posible existencia de OVNIs";"argumentative";"claim"
"Si llevar a cabo tipos de acciones que incluyen avistamientos de OVNIs es la regla establecida para la existencia de OVNIs, entonces (a menos que sea una excepción), la existencia de OVNIs debe ser evidenciada a través de avistamientos de OVNIs con pruebas verificables.";"argumentative";"premise"
"La regla establecida para la existencia de OVNIs es que deben ser evidenciados a través de avistamientos con pruebas verificables.";"argumentative";"premise"
"Por lo tanto, la existencia de OVNIs solo debe ser considerada si hay pruebas verificables de su existencia a través de avistamientos de OVNIs.";"argumentative";"claim"
"Históricamente, cuando se ha reportado la existencia de ovnis, ha habido un aumento en la cantidad de estudios y experimentos científicos para investigar su presencia en nuestro mundo.";"argumentative";"premise"
"En la actualidad, se reportan cada vez más casos de ovnis en todo el mundo.";"argumentative";"premise"
"Por lo tanto, es probable que veamos un aumento en la investigación científica sobre ovnis en el futuro cercano, lo que nos permitirá aprender más sobre estos objetos voladores no identificados y su impacto en nuestro mundo.";"argumentative";"claim"
"En general, si los OVNIs existen, entonces habría evidencia concluyente y verificable de su existencia";"argumentative";"premise"
"En este caso, no existe evidencia concluyente y verificable de la existencia de los OVNIs";"argumentative";"premise"
"Por lo tanto, en este caso, es poco probable que los OVNIs existan";"argumentative";"claim"
"La existencia de OVNIs es una realidad respaldada por numerosos testimonios y avistamientos en todo el mundo.";"argumentative";"claim"
"No existen los OVNIs en la forma en que se describen comúnmente";"argumentative";"claim"
"Por lo tanto, no se debe investigar la existencia de los OVNIs sin tener en cuenta las posibles consecuencias desastrosas que podrían resultar de la revelación de una verdad tan profundamente perturbadora y transformadora.";"argumentative";"claim"
"No se debe investigar la existencia de OVNIs";"argumentative";"claim"
"Es probable que existan OVNIs y que puedan ser evidencia de visitantes extraterrestres.";"argumentative";"claim"
"No existe evidencia concluyente que respalde la existencia de OVNIs y, por lo tanto, no hay razón para creer en su existencia";"argumentative";"claim"
"Si hubiera vida extraterrestre inteligente, entonces podrían crear naves espaciales que podríamos confundir con OVNIs";"argumentative";"premise"
"No es el caso que se haya demostrado la existencia de vida extraterrestre inteligente";"argumentative";"premise"
"Por lo tanto, es posible que los OVNIs sean naves creadas por vida extraterrestre inteligente, pero como no se sabe con certeza si existe, no podemos confirmar la existencia de OVNIs";"argumentative";"claim"
"Si los OVNIs existieran, entonces se sabría que los OVNIs existen";"argumentative";"premise"
"No es el caso que se sepa que los OVNI existen";"argumentative";"premise"
