"sentence_text";"label_binary";"label_component"
"Es algo que existe, además, en muchas ciudades más pequeñas y con un acceso más sencillo a los puntos limpios y que sin duda facilita que la gente realmente recicle el aceite usado de una manera responsable.";"argumentative";"premise"
"Entonces habría que llenar las calles de contenedores de todo tipo, lo cual no es viable ni lógico.";"argumentative";"claim"
"Lo lógico es tener los contenedores de las cosas más habituales orgánico, envases, papel y vidrio y para lo demás tener un centro donde se puedan dejar el resto de cosas para reciclar o sea un punto limpio El problema es que la gente es vaga a la hora de reciclar.";"argumentative";"claim"
"Tampoco hace falta ir al punto limpio cada vez que tengamos que tirar una pila o una bombilla.";"argumentative";"premise"
"Estas cosas también se pueden acumular e ir a tirarlas cuando tengamos unas cuantas.";"argumentative";"premise"
"Seguramente usted y otras personas vayan más lejos para otras cosas, no creo que ir al punto limpio de su distrito una vez al año por decir algo sea para tanto.";"argumentative";"claim"
"la propuesta me parece oportuna porque este tipo de contenedores se utilizan, además, en muchas ciudades, generalmente en lugares como supermercados en la calle puede resultar más peligroso y realmente es la manera de animar a que algo tan contaminante como el aceite no acabe en la basura general en el mejor de los casos o directamente en las tuberías y por tanto en el agua.";"argumentative";"claim"
"Aparte de las consideraciones de tipo personal sobre el tipo de cosas en las que invierto mi tiempo, cosa que me parece completamente fuera de lugar en este debate,";"argumentative";"premise"
"No creo que apelar a la pereza de los ciudadanos para reciclar sea una excusa para no apoyar la propuesta, pero si es su motivo, perfecto.";"argumentative";"claim"
"Siguiendo su lógica y teniendo en cuenta la viabilidad sería absurdo añadir más cubos, se podría hacer todo por vía punto limpio.";"argumentative";"claim"
"También se recogen en algunos colegios e incluso en algunas comunidades de vecinos.";"argumentative";"claim"
"Y los puntos limpios móviles tienen un horario súper variado: por la mañana unos días, por la tarde otros.";"argumentative";"claim"
"Y eso sólo los de un distrito.";"argumentative";"premise"
"Pero si te vas al de al lado que tampoco queda myu lejos tienes aún más amplitud de horario.";"argumentative";"premise"
"Totalmente de acuerdo, yo el punto limpio fijo más cercano lo tengo a quince minutos de casa andando y en cuesta, y en mi barrio hay gente que lo tiene mucho más lejos.";"argumentative";"claim"
"Y yo soy joven pero hay mucha gente mayor que eso le costaria muchisimo y no podría.";"argumentative";"premise"
"Y los puntos moviles son muy variables y de horario reducido.";"argumentative";"premise"
"Porque no crear un servicio especial como se hace con la recogida de muebles.";"argumentative";"claim"
"Me parece muy buena idea que en los Supermercados existan contenedores de recogida de aceite,";"argumentative";"claim"
"si no es posible actualmente en los propios barrios.";"argumentative";"premise"
"También me parece muy buena la idea de una recogida periodica especial";"argumentative";"claim"
"como se hacia con los muebles.";"argumentative";"premise"
"Apoyo totalmente la propuesta, pero no soy partidario de dejar contenedores en las calles,";"argumentative";"claim"
"ya que sí por alguna causa ardiera por vandalismo o fortuito podría ser muy peligroso.";"argumentative";"premise"
"Para recoger el aceite se requiere atención personal porque depende de donde lo traiga cada cual y se puede derramar y es peligroso, No estoy de acuredo con lo de los contenedores a no ser que estén muy bien diseñados asegurando que no son peligrosos, y de forma limpia.";"argumentative";"claim"
"Propuestas que proponen el soterramiento de los contenedores: -.";"argumentative";"claim"
"El problema que muchos lo usaran para hechar el aceite de los coches, que para eso es un punto diferente, a demás que hay empresas que lo hacen para conseguir el biodiesel añado otra propuesta.";"argumentative";"claim"
"Propongo recoger y transportar la basura por la red de metro.";"argumentative";"claim"
"Esta propuesta no debería esperar a tener suficientes firmas.";"argumentative";"claim"
"Es algo demasiado serio.";"argumentative";"premise"
"Hasta mi pueblo con 1000 habitantes tiene 2 contenedores de aceite!.";"argumentative";"premise"
"Me parece una propuesta tremendamente necesaria.";"argumentative";"claim"
"Que haya contenedores en los supermercados para no tener que desplazarse a un punto limpio.";"argumentative";"claim"
"Me ha gustado tu propuesta por su interés medio ambiental.";"argumentative";"claim"
"Están bien para tirar teles, otros tipos de aceites o residuos contaminantes, etc. ,";"argumentative";"claim"
"pero para algo tan cotidiano y abundante como el aceite de las cocinas de nuestros hogares y restaurantes no olvidemos todo lo que estos producen también no basta con puntos limpios";"argumentative";"premise"
"porque: mucha gente no es si quiera consciente de que tirar aceite al desagüe sea contaminante;";"argumentative";"premise"
"Con esto se podría contribuir además a la producción de biodiesel.";"argumentative";"claim"
"Generando cultura de reciclaje del aceite, podríamos bajar el precio del petroleo y contaminar menos.";"argumentative";"claim"
"Pero sí me parece bien, dar más facilidades para que podamos tirarlo en contenedores repartidos y colocados junto los de vidrio y papel, por toda la ciudad y que se pueda tirar con la botella incluida.";"argumentative";"claim"
"La propuesta es interesante pero me temo que nos estamos olvidando de temas que son prioritarios para la vida de muchas familias sin recursos que no pueden alimentar a sus hijos.";"argumentative";"claim"
"Podemos seguir obviando este tema, pensar que no pasa nada pero ahora es el momento de plantear acciones contra la pobreza: .";"argumentative";"claim"
"Creo que es muy necesario al igual que el contenedor de reciclar vidrio, bricks, etc.";"argumentative";"claim"
"Sería interesante que instalasen los contenedores en mercados municipales y grandes superficies.";"argumentative";"claim"
"Estoy de acuerdo con esta propuesta, yo vivo en el Puente de Vallecas y no tengo ningún sitio cerca donde tirarlo.";"argumentative";"claim"
"Gestión ética de la población de palomas urbanas";"argumentative";"claim"
"Para gestionar la población de palomas urbanas existen métodos éticos que no incurren en maltrato animal, como incurre la captura de estas aves y posterior sacrifico.";"argumentative";"claim"
"Aplicación del pienso anticonceptivo, palomares ecológicos y otros métodos de disuasión y medidas por parte de urbanismo y parques.";"argumentative";"claim"
"Desde malp reclamamos un cambio en la política de control de la población de palomas para una gestión ética y eficaz de su población ahora en Madrid";"argumentative";"claim"
"También existen otros métodos complementarios como son la instalación de palomares ecológicos educativos y de control y medidas disuasorias o urbanísticas que ayudan a mantener una población de palomas estable y sana.";"argumentative";"claim"
"En ella, en su disposición adicional se promueve la gestión de palomar urbanas a través de pienso anticonceptivo y huevos falsos palomares ecológicos ergo, si contamos con que la nueva ley trae una dotación económica, ahora no quedan escusas para que los ayuntamientos de la Comunidad de Madrid y menos el de Madrid Capital, sigan capturando y matando palomas.";"argumentative";"claim"
"Al menos ya no habrá más captura urbana en la Comunidad de Madrid.";"argumentative";"claim"
"El problema de las palomas se solucionaría de una manera muy sencilla y natural: depredadores naturales ej. : halcones peregrinos, de los que ya contamos con 7 nidos en Madrid capital y dejar de darlas de comer.";"argumentative";"claim"
"Sio no tienen depredadores la población degenera, ya que nos depredadores naturales eliminan los individuos enfermos;";"argumentative";"claim"
"así vemos palomas degeneradas y enfermas por doquier.";"argumentative";"premise"
"Está muy bien introducir depredadores naturales, que es un método de control poblacional complementario,";"argumentative";"claim"
"pero el caso no es dejar de alimentarlas y que mueran de hambre, sino al igual que la Gestión de las Colonias Felinas se puede hacer a través del CES bc hay que controlar su población controlando su cría, mediante pienso anticonceptivo y cerrando lugares de nidada.";"argumentative";"premise"
"La solución no pasa por que los animales mueran de hambre, eso no soluciona nada, sino que su número sea estable y estén sanas y críen lo justo para mantener la población que queremos en nuestras ciudades.";"argumentative";"claim"
"El hambre no es la solución, eso sólo mata pichones y enferma a todos.";"argumentative";"premise"
"Con depredadores naturales es imposible dado el gran número que hay, habría que optar por capturas controladas y piensos que eviten su reproducción.";"argumentative";"claim"
"Entiendo tu preocupación pero demostrada está la ineficacia de la captura de palomas, sólo sirve para rejuvenecer la población y nada más, tirar el dinero público y maltratar animales.";"argumentative";"claim"
"Pero existe una solución ética que pasa por la administración de pienso anticonceptivo y uso de huevos falsos palomares ecológicos cierre de los huecos de nidada fuera de la temporada de cría.";"argumentative";"premise"
"Mi preocupación con el pienso anticonceptivo es si realmente hay estudios fiables y que se hayan realizado con el suficiente tiempo como para estar seguros de que no provoca el mismo efecto en otras aves y/o animales que puedan ingerirlos y que incluso están en peligro de extinción.";"argumentative";"claim"
"Y también me gustaría saber si se ha avanzado algo en el cuidado de las enfermas,";"argumentative";"premise"
"pues si vosotros no tenéis disponibilidad, la única opción es el pagar a un veterinario particular, lo cual no tiene cabida en la economía de muchos particulares sensibles a los animales.";"argumentative";"premise"
"Hay estudios científicos probados sobre la eficacia del pienso, en Ïtalia y en otros países.";"argumentative";"claim"
"Así que su eficacia a día de hoy no se cuestiona.";"argumentative";"premise"
"Si reciclas. Te pagamos";"argumentative";"claim"
"Implantar máquinas de recogida de envases en los supermercados, centros comerciales.";"argumentative";"claim"
