"sentence_text";"label_binary";"label_component"
"La toxicidad hematológica fue significativamente más grave en el brazo A (leucopenia, neutropenia y trombocitopenia de grado 3 o 4: 66% vs 19%, 83% vs 55%, 36% vs 2% en los brazos A y B, respectivamente), lo que resultó en más neutropenia febril (27% vs 3% en los brazos A y B, respectivamente), reducciones de dosis y retrasos en el tratamiento.";"argumentative";"premise"
"Hubo un total de nueve muertes por intoxicación, seis por sepsis neutropénica: cinco en el brazo A y una en el brazo B.";"argumentative";"premise"
"En contraste, la artralgia / mialgia (grado 2 o 3, 4% vs 17%) y la neurotoxicidad periférica (grado 2 o 3, 6% vs 29%) y las reacciones de hipersensibilidad (1% vs 7%, todos los grados) fueron significativamente más frecuentes en el grupo B.";"argumentative";"premise"
"La frecuencia y gravedad de otras toxicidades fueron comparables entre los dos brazos.";"argumentative";"claim"
"Las respuestas fueron una completa y 44 parciales en el grupo A (28%) y dos completas y 61 parciales (41%) en el grupo B (P = 0,018).";"argumentative";"premise"
"No hubo diferencias significativas en la supervivencia, con mediana y supervivencia a 1 año de 9,9 versus 9,7 meses y 41% versus 43%, respectivamente, en los grupos A y B.";"argumentative";"premise"
"La supervivencia libre de progresión fue de 4,9 y 5,4 meses en los grupos A y B, respectivamente.";"argumentative";"premise"
"Los centros seleccionados participaron en una evaluación de la calidad de vida (QoL) realizada por la Organización Europea para la Investigación y el Tratamiento del Cáncer (EORTC) QLQ-C30 y LC-13 administrados al inicio y cada 6 semanas a partir de entonces.";"non-argumentative";"none"
"El brazo B logró una mejor puntuación en la semana 6 para el funcionamiento emocional, cognitivo y social, estado de salud general, fatiga y pérdida de apetito, que se perdió a las 12 semanas.";"argumentative";"premise"
"En conclusión, el brazo B parece superior al brazo A con respecto a la tasa de respuesta, los efectos secundarios y la calidad de vida.";"argumentative";"claim"
"Aunque la supervivencia no mejoró,";"argumentative";"claim"
"el brazo B ofrece un mejor alivio para pacientes con NSCLC avanzado que el brazo A.";"argumentative";"claim"
"Evaluar si el aumento de los niveles basales de hemoglobina (Hb) y el mantenimiento de los niveles de hemoglobina (Hb) con la transfusión de glóbulos rojos (glóbulos rojos) podrían mejorar los resultados de la quimioterapia para el cáncer gástrico avanzado (CGA).";"non-argumentative";"none"
"Los pacientes fueron asignados al azar para recibir una transfusión de glóbulos rojos para mantener sus niveles de Hb > o = 10 g/ dl (brazo 1) o > o = 12 (brazo 2) antes del inicio de su quimioterapia de primera línea basada en 5- fluorouracilo.";"non-argumentative";"none"
"Se midieron los datos de respuesta objetiva, KPS y calidad de vida (QOL).";"non-argumentative";"none"
"En 87 pacientes incluidos, la media de Hb basal fue de 10,1 g/ dl, y 54 pacientes recibieron glóbulos rojos antes del inicio de la quimioterapia.";"non-argumentative";"none"
"A pesar de la transfusión, no pudimos mantener el nivel de Hb por encima del rango objetivo predefinido.";"non-argumentative";"none"
"Dieciocho pacientes experimentaron eventos adversos breves y reversibles durante la transfusión, incluyendo dos pacientes con edema pulmonar agudo.";"argumentative";"premise"
"KPS mejoró desde el inicio hasta después de la quimioterapia en ambos brazos.";"argumentative";"premise"
"Los datos de QOL mostraron mejoría en algunas puntuaciones de síntomas,";"argumentative";"premise"
"pero no hubo diferencia en las puntuaciones de QOL entre los dos brazos al inicio y los cuatro ciclos de tratamiento.";"argumentative";"premise"
"Se observaron tasas de respuesta similares en ambos brazos (brazo 1, 30%; brazo 2, 35%).";"argumentative";"premise"
"Ambos brazos mostraron una duración similar de la quimioterapia (3,8 y 4,1 meses, respectivamente), supervivencia libre de progresión (4,0 y 4,1 meses) y supervivencia global (9,9 y 9,3 meses).";"argumentative";"premise"
"La transfusión de glóbulos rojos que logre un nivel de Hb superior a 10 g/dl podría contribuir a la mejora de la KPS y QOL observada en pacientes con AGC.";"argumentative";"claim"
"La observación de resultados equivalentes en los dos niveles objetivo de Hb apoya la viabilidad de la corrección de la anemia a Hb 10 g/dl, lo que merece una evaluación adicional.";"argumentative";"claim"
"Determinar si el cisplatino más paclitaxel (C+P) mejoró la tasa de respuesta, la supervivencia libre de progresión (SFP) o la supervivencia en comparación con el cisplatino solo en pacientes con estadio IVB, carcinoma de células escamosas del cuello uterino recurrente o persistente.";"non-argumentative";"none"
"Pacientes con enfermedad medible, estado de rendimiento (PS) de 0 a 2 y función hematológica, hepática y renal adecuada recibieron cisplatino 50 mg/ m2 o C+P (cisplatino 50 mg/ m2 más paclitaxel 135 mg/ m2) cada 3 semanas durante seis ciclos.";"non-argumentative";"none"
"Se obtuvieron mediciones del tumor y evaluaciones de la calidad de vida (QOL) antes de cada ciclo de tratamiento.";"non-argumentative";"none"
"De los 280 pacientes inscritos, el 6% no eran elegibles.";"non-argumentative";"none"
"Entre los 264 pacientes elegibles, 134 recibieron cisplatino y 130 recibieron C+P.";"non-argumentative";"none"
"Los grupos coincidieron bien con respecto a la edad, la etnia, la PS, el grado de tumor, el sitio de la enfermedad y el número de ciclos recibidos.";"non-argumentative";"none"
"La mayoría de todos los pacientes habían recibido previamente radioterapia (cisplatino, 92%; C+P, 91%).";"non-argumentative";"none"
"Las respuestas objetivas se produjeron en el 19% (el 6% completo más el 13% parcial) de los pacientes que recibieron cisplatino frente al 36% (el 15% completo más el 21% parcial) que recibieron C+P (P = 0, 002).";"argumentative";"premise"
"La mediana de la SFP fue de 2,8 y 4,8 meses, respectivamente, para el cisplatino frente al C+P (P < 0,001).";"argumentative";"premise"
"No hubo diferencias en la mediana de supervivencia (8,8 meses frente a 9,7 meses).";"argumentative";"premise"
"La anemia de grado 3 a 4 y la neutropenia fueron más comunes en el grupo de la combinación.";"argumentative";"premise"
"No hubo diferencias significativas en las puntuaciones de QOL,";"argumentative";"premise"
"aunque un número desproporcionado de pacientes (cisplatino, n = 50; C + P, n = 33) abandonó el componente de QOL, presumiblemente debido al aumento de la enfermedad, el deterioro del estado de salud o la muerte prematura.";"argumentative";"premise"
"C + P es superior al cisplatino solo con respecto a la tasa de respuesta y PFS con QOL sostenido.";"argumentative";"claim"
"Investigar si los regímenes de docetaxel más platino mejoran la supervivencia y afectan la calidad de vida (QOL) en el cáncer de pulmón de células no pequeñas avanzado (CPNPC) en comparación con la vinorelbina más cisplatino como quimioterapia de primera línea.";"non-argumentative";"none"
"Los pacientes (n = 1 218 ) con NSCLC en estadio IIIB a IV fueron asignados aleatoriamente para recibir docetaxel 75 mg/ m2 y cisplatino 75 mg/ m2 cada 3 semanas (DC) ; docetaxel 75 mg/ m2 y carboplatino área bajo la curva de 6 mg/ mL * min cada 3 semanas (DCb) ; o vinorelbina 25 mg/ m2/ semana y cisplatino 100 mg/ m2 cada 4 semanas (VC).";"non-argumentative";"none"
"Los pacientes tratados con DC tuvieron una mediana de supervivencia de 11,3 meses frente a 10,1 meses para los pacientes tratados con VC (P = 0,044; hazard ratio, 1,183 [ intervalo de confianza del 97,2%, 0,989 a 1,416 ]).";"argumentative";"premise"
"La tasa de supervivencia a 2 años fue del 21% para los pacientes tratados con DC y del 14% para los pacientes tratados con VC.";"argumentative";"premise"
"La tasa de respuesta global fue del 31,6% para los pacientes tratados con DC frente al 24,5% para los pacientes tratados con VC (P = 0,029).";"argumentative";"premise"
"La mediana de supervivencia (9,4 versus 9,9 meses [ para VC ]; P = 0,657; hazard ratio, 1,048 [ intervalo de confianza 97,2, 0,877 a 1,253 ]) y la respuesta (23,9%) con DCb fueron similares a los resultados obtenidos para VC.";"argumentative";"premise"
"La neutropenia, la trombocitopenia, la infección y la neutropenia febril fueron similares en los tres regímenes.";"argumentative";"premise"
"La anemia, las náuseas y los vómitos de grado 3 a 4 fueron más comunes (P <.01 ) con VC que con DC o DCb.";"argumentative";"premise"
"Los pacientes tratados con cualquiera de los regímenes de docetaxel presentaron una mejora constante de la calidad de vida en comparación con los pacientes tratados con VC, que experimentaron un deterioro de la calidad de vida.";"argumentative";"premise"
"El DC resultó en una respuesta general y una tasa de supervivencia más favorables que el VC.";"argumentative";"claim"
"Tanto DC como DCb fueron mejor tolerados y proporcionaron a los pacientes una calidad de vida consistentemente mejorada en comparación con VC.";"argumentative";"claim"
"Estos hallazgos demuestran que una combinación de docetaxel y platino es una opción de tratamiento eficaz con un índice terapéutico favorable para el tratamiento de primera línea del NSCLC avanzado o metastásico.";"argumentative";"claim"
"Tivozanib es un potente y selectivo inhibidor de la tirosina quinasa de los receptores 1 (VEGFR1), - 2 y - 3 del factor de crecimiento endotelial vascular.";"argumentative";"claim"
"Este ensayo de fase III comparó el uso de tivozanib con el de sorafenib como tratamiento inicial dirigido en pacientes con carcinoma de células renales metastásico (CCR).";"non-argumentative";"none"
"Los pacientes con CCR metastásico, con un componente de células claras, nefrctomía previa, enfermedad medible y 0 o 1 tratamientos previos para CCR metastásico fueron asignados aleatoriamente a tivozanib o sorafenib.";"non-argumentative";"none"
"No se permitió el tratamiento previo dirigido al VEGF y al inhibidor de la rapamicina dirigido a mamíferos.";"non-argumentative";"none"
"El objetivo primario fue la supervivencia libre de progresión (SFP) mediante revisión independiente.";"non-argumentative";"none"
"Un total de 517 pacientes fueron asignados aleatoriamente a tivozanib (n = 260) o sorafenib (n = 257).";"non-argumentative";"none"
"La SFP fue más larga con Tivozanib que con Sorafenib en la población general (mediana, 11.9 vs 9.1 meses; hazard ratio [ HR ], 0.797; 95% IC, 0.639 a 0.993; P =.042).";"argumentative";"premise"
"Ciento cincuenta y seis pacientes (61%) que habían progresado con sorafenib pasaron a recibir tivozanib.";"non-argumentative";"none"
"El análisis final de la supervivencia global (OS) mostró una tendencia hacia una supervivencia más larga en el brazo de sorafenib que en el brazo de tivozanib (mediana, 29.3 versus 28.8 meses; HR, 1.245; 95% IC, 0.954 a 1.624; P =.";"argumentative";"premise"
"Las reacciones adversas (EA) más frecuentes con tivozanib que con sorafenib fueron hipertensión (44% frente a 34%) y disfonía (21% frente a 5%).";"argumentative";"premise"
"Las reacciones adversas más frecuentes con sorafenib que con tivozanib fueron reacciones cutáneas manos- pies (un 54% frente a un 14%) y diarrea (un 33% frente a un 23%).";"argumentative";"premise"
"Tivozanib demostró una mejora en la PFS, pero no en la OS, y un perfil de seguridad diferenciado, en comparación con el sorafenib, como terapia inicial dirigida para el CCR metastásico.";"argumentative";"claim"
"Para comparar la calidad de vida relacionada con la salud en pacientes con tubo gástrico estrecho y reconstrucciones de estómago completo después de la esofagectomía oncológica.";"non-argumentative";"none"
"En un estudio prospectivo aleatorizado de un solo centro de 2007 a 2008, 104 pacientes se sometieron a esofagectomía por cáncer.";"non-argumentative";"none"
